datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-23 10:12:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:12:59,4.85,5.0,4.8,5.0,0,0,14775.3
2021-03-23 10:13:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:13:59,5.0,5.15,4.9,5.05,0,0,14769.5
2021-03-23 10:14:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:14:59,5.05,5.05,4.95,5.05,0,0,14772.85
2021-03-23 10:15:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:15:59,5.1,5.1,5.0,5.05,0,0,14772.45
2021-03-23 10:16:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:16:59,5.0,5.15,5.0,5.15,0,0,14763.35
2021-03-23 10:17:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:17:59,5.2,5.25,5.15,5.15,0,0,14767.45
2021-03-23 10:18:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:18:59,5.2,5.35,5.15,5.35,0,0,14759.45
2021-03-23 10:19:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:19:59,5.4,5.45,5.35,5.35,0,0,14762.2
2021-03-23 10:20:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:20:59,5.3,5.3,5.05,5.1,0,0,14776.0
2021-03-23 10:21:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:21:59,5.1,5.1,4.9,4.95,0,0,14784.3
2021-03-23 10:22:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:22:59,5.0,5.0,4.9,4.9,0,0,14781.65
2021-03-23 10:23:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:23:59,4.9,4.9,4.85,4.85,0,0,14776.25
2021-03-23 10:24:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:24:59,4.85,4.9,4.85,4.9,0,0,14770.1
2021-03-23 10:25:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:25:59,4.95,5.15,4.9,5.1,0,0,14761.8
2021-03-23 10:26:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:26:59,5.1,5.1,5.0,5.0,0,0,14767.85
2021-03-23 10:27:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:27:59,5.0,5.1,5.0,5.1,0,0,14766.65
2021-03-23 10:28:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:28:59,5.0,5.15,5.0,5.1,0,0,14762.25
2021-03-23 10:29:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:29:59,5.15,5.2,5.1,5.15,0,0,14763.35
2021-03-23 10:30:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:30:59,5.25,5.45,5.25,5.45,0,0,14750.0
2021-03-23 10:31:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:31:59,5.5,5.65,5.45,5.6,0,0,14748.35
2021-03-23 10:32:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:32:59,5.6,5.6,5.3,5.35,0,0,14755.1
2021-03-23 10:33:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:33:59,5.35,5.35,5.15,5.2,0,0,14763.45
2021-03-23 10:34:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:34:59,5.15,5.3,5.05,5.15,0,0,14771.6
2021-03-23 10:35:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:35:59,5.05,5.05,4.9,4.95,0,0,14781.35
2021-03-23 10:36:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:36:59,5.0,5.05,5.0,5.0,0,0,14781.0
2021-03-23 10:37:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:37:59,4.95,5.0,4.85,4.9,0,0,14786.7
2021-03-23 10:38:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:38:59,4.9,4.95,4.85,4.9,0,0,14791.6
2021-03-23 10:39:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:39:59,4.9,4.95,4.9,4.95,0,0,14791.4
2021-03-23 10:40:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:40:59,4.95,4.95,4.8,4.9,0,0,14791.05
2021-03-23 10:41:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:41:59,4.9,4.95,4.9,4.9,0,0,14793.4
2021-03-23 10:42:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:42:59,4.95,4.95,4.9,4.95,0,0,14784.0
2021-03-23 10:43:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:43:59,4.9,4.95,4.9,4.95,0,0,14781.7
2021-03-23 10:44:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:44:59,4.95,5.0,4.9,4.9,0,0,14783.45
2021-03-23 10:45:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:45:59,4.9,4.9,4.8,4.8,0,0,14791.25
2021-03-23 10:46:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:46:59,4.8,4.85,4.7,4.85,0,0,14791.9
2021-03-23 10:47:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:47:59,4.85,5.0,4.85,5.0,0,0,14780.45
2021-03-23 10:48:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:48:59,5.0,5.1,5.0,5.05,0,0,14778.7
2021-03-23 10:49:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:49:59,5.05,5.15,5.0,5.15,0,0,14774.4
2021-03-23 10:50:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:50:59,5.1,5.15,5.05,5.1,0,0,14781.0
2021-03-23 10:51:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:51:59,5.1,5.15,5.05,5.1,0,0,14789.6
2021-03-23 10:52:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:52:59,5.1,5.1,4.8,4.8,0,0,14802.5
2021-03-23 10:53:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:53:59,4.8,4.8,4.45,4.55,0,0,14823.2
2021-03-23 10:54:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:54:59,4.55,4.55,4.1,4.45,0,0,14848.45
2021-03-23 10:55:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:55:59,4.45,4.5,4.35,4.4,0,0,14841.35
2021-03-23 10:56:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:56:59,4.4,4.45,4.25,4.45,0,0,14846.5
2021-03-23 10:57:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:57:59,4.4,4.45,4.35,4.4,0,0,14831.05
2021-03-23 10:58:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:58:59,4.45,4.45,4.35,4.4,0,0,14842.15
2021-03-23 10:59:59,NIFTY,25MAR21,13900,PE,2021-03-23,10:59:59,4.4,4.55,4.4,4.45,0,0,14834.8
2021-03-23 11:00:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:00:59,4.5,4.5,4.4,4.45,0,0,14840.6
2021-03-23 11:01:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:01:59,4.45,4.45,4.4,4.45,0,0,14847.75
2021-03-23 11:02:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:02:59,4.45,4.5,4.45,4.5,0,0,14842.9
2021-03-23 11:03:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:03:59,4.5,4.5,4.35,4.45,0,0,14847.25
2021-03-23 11:04:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:04:59,4.45,4.45,4.35,4.45,0,0,14845.0
2021-03-23 11:05:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:05:59,4.45,4.6,4.4,4.6,0,0,14818.15
2021-03-23 11:06:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:06:59,4.6,4.6,4.5,4.55,0,0,14819.05
2021-03-23 11:07:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:07:59,4.5,4.5,4.35,4.35,0,0,14820.0
2021-03-23 11:08:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:08:59,4.3,4.45,4.3,4.4,0,0,14812.9
2021-03-23 11:09:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:09:59,4.45,4.5,4.4,4.4,0,0,14811.6
2021-03-23 11:10:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:10:59,4.5,4.5,4.35,4.4,0,0,14811.25
2021-03-23 11:11:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:11:59,4.35,4.35,4.25,4.3,0,0,14813.8
2021-03-23 11:12:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:12:59,4.3,4.4,4.3,4.35,0,0,14809.55
2021-03-23 11:13:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:13:59,4.3,4.5,4.3,4.5,0,0,14807.35
2021-03-23 11:14:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:14:59,4.5,4.6,4.5,4.6,0,0,14801.95
2021-03-23 11:15:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:15:59,4.55,4.7,4.55,4.6,0,0,14803.0
2021-03-23 11:16:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:16:59,4.6,4.7,4.6,4.7,0,0,14790.65
2021-03-23 11:17:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:17:59,4.7,4.7,4.6,4.65,0,0,14791.25
2021-03-23 11:18:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:18:59,4.65,4.65,4.6,4.6,0,0,14796.3
2021-03-23 11:19:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:19:59,4.65,4.65,4.45,4.45,0,0,14804.8
2021-03-23 11:20:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:20:59,4.45,4.45,4.35,4.45,0,0,14807.15
2021-03-23 11:21:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:21:59,4.4,4.55,4.4,4.55,0,0,14793.8
2021-03-23 11:22:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:22:59,4.55,4.6,4.45,4.5,0,0,14796.95
2021-03-23 11:23:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:23:59,4.45,4.5,4.45,4.5,0,0,14793.35
2021-03-23 11:24:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:24:59,4.45,4.5,4.4,4.45,0,0,14794.0
2021-03-23 11:25:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:25:59,4.5,4.5,4.4,4.45,0,0,14793.5
2021-03-23 11:26:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:26:59,4.4,4.45,4.4,4.45,0,0,14790.9
2021-03-23 11:27:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:27:59,4.5,4.5,4.4,4.4,0,0,14791.05
2021-03-23 11:28:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:28:59,4.45,4.45,4.45,4.45,0,0,14789.65
2021-03-23 11:29:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:29:59,4.4,4.55,4.4,4.55,0,0,14781.4
2021-03-23 11:30:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:30:59,4.55,4.55,4.5,4.5,0,0,14778.85
2021-03-23 11:31:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:31:59,4.55,4.65,4.55,4.65,0,0,14765.1
2021-03-23 11:32:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:32:59,4.7,4.95,4.7,4.95,0,0,14754.45
2021-03-23 11:33:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:33:59,5.05,5.45,5.05,5.45,0,0,14731.1
2021-03-23 11:34:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:34:59,5.45,5.95,5.25,5.25,0,0,14723.0
2021-03-23 11:35:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:35:59,5.2,5.5,4.85,4.85,0,0,14736.9
2021-03-23 11:36:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:36:59,4.8,5.5,4.8,5.3,0,0,14722.45
2021-03-23 11:37:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:37:59,5.1,5.1,4.8,4.95,0,0,14735.45
2021-03-23 11:38:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:38:59,4.95,4.95,4.5,4.7,0,0,14744.5
2021-03-23 11:39:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:39:59,4.65,4.75,4.35,4.4,0,0,14757.3
2021-03-23 11:40:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:40:59,4.35,4.55,4.35,4.55,0,0,14743.75
2021-03-23 11:41:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:41:59,4.55,4.65,4.45,4.65,0,0,14741.25
2021-03-23 11:42:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:42:59,4.6,4.65,4.45,4.5,0,0,14748.8
2021-03-23 11:43:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:43:59,4.55,4.55,4.4,4.5,0,0,14746.15
2021-03-23 11:44:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:44:59,4.6,4.7,4.4,4.6,0,0,14743.25
2021-03-23 11:45:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:45:59,4.55,4.9,4.55,4.85,0,0,14735.15
2021-03-23 11:46:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:46:59,4.85,4.85,4.65,4.75,0,0,14739.25
2021-03-23 11:47:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:47:59,4.65,4.8,4.6,4.7,0,0,14734.15
2021-03-23 11:48:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:48:59,4.7,4.75,4.65,4.75,0,0,14729.6
2021-03-23 11:49:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:49:59,4.75,4.95,4.75,4.9,0,0,14719.1
2021-03-23 11:50:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:50:59,5.0,5.0,4.8,4.9,0,0,14725.05
2021-03-23 11:51:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:51:59,4.85,4.85,4.65,4.7,0,0,14733.25
2021-03-23 11:52:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:52:59,4.7,4.85,4.7,4.85,0,0,14728.1
2021-03-23 11:53:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:53:59,4.8,4.8,4.65,4.65,0,0,14731.85
2021-03-23 11:54:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:54:59,4.7,4.9,4.7,4.8,0,0,14727.95
2021-03-23 11:55:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:55:59,4.8,4.85,4.7,4.7,0,0,14731.25
2021-03-23 11:56:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:56:59,4.7,4.7,4.55,4.65,0,0,14739.4
2021-03-23 11:57:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:57:59,4.6,4.7,4.3,4.3,0,0,14755.45
2021-03-23 11:58:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:58:59,4.4,4.4,4.25,4.25,0,0,14750.8
2021-03-23 11:59:59,NIFTY,25MAR21,13900,PE,2021-03-23,11:59:59,4.35,4.35,4.25,4.3,0,0,14750.65
2021-03-23 12:00:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:00:59,4.35,4.4,4.3,4.4,0,0,14742.4
2021-03-23 12:01:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:01:59,4.4,4.45,4.3,4.3,0,0,14746.9
2021-03-23 12:02:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:02:59,4.3,4.3,4.1,4.15,0,0,14757.25
2021-03-23 12:03:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:03:59,4.15,4.15,3.85,3.95,0,0,14769.8
2021-03-23 12:04:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:04:59,3.9,4.0,3.9,3.95,0,0,14771.05
2021-03-23 12:05:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:05:59,3.95,4.05,3.95,4.05,0,0,14765.0
2021-03-23 12:06:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:06:59,4.05,4.05,4.0,4.0,0,0,14774.6
2021-03-23 12:07:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:07:59,3.95,4.0,3.95,3.95,0,0,14768.55
2021-03-23 12:08:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:08:59,3.95,3.95,3.9,3.9,0,0,14770.95
2021-03-23 12:09:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:09:59,3.95,3.95,3.85,3.95,0,0,14769.8
2021-03-23 12:10:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:10:59,3.9,4.0,3.9,4.0,0,0,14761.25
2021-03-23 12:11:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:11:59,4.1,4.2,4.0,4.2,0,0,14751.95
2021-03-23 12:12:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:12:59,4.15,4.15,4.0,4.05,0,0,14759.3
2021-03-23 12:13:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:13:59,4.05,4.05,4.0,4.05,0,0,14757.05
2021-03-23 12:14:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:14:59,4.05,4.05,4.0,4.05,0,0,14763.25
2021-03-23 12:15:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:15:59,4.05,4.1,3.9,4.1,0,0,14756.5
2021-03-23 12:16:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:16:59,4.1,4.15,4.0,4.15,0,0,14747.0
2021-03-23 12:17:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:17:59,4.25,4.75,4.2,4.6,0,0,14738.85
2021-03-23 12:18:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:18:59,4.6,4.6,4.4,4.4,0,0,14749.7
2021-03-23 12:19:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:19:59,4.4,4.4,4.2,4.3,0,0,14750.45
2021-03-23 12:20:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:20:59,4.35,4.5,4.3,4.45,0,0,14737.4
2021-03-23 12:21:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:21:59,4.4,4.5,4.4,4.45,0,0,14735.45
2021-03-23 12:22:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:22:59,4.4,4.45,4.3,4.3,0,0,14739.65
2021-03-23 12:23:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:23:59,4.3,4.35,4.1,4.35,0,0,14742.55
2021-03-23 12:24:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:24:59,4.3,4.4,4.3,4.4,0,0,14734.55
2021-03-23 12:25:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:25:59,4.35,4.45,4.3,4.4,0,0,14740.5
2021-03-23 12:26:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:26:59,4.4,4.4,4.3,4.4,0,0,14743.55
2021-03-23 12:27:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:27:59,4.45,4.45,4.3,4.3,0,0,14746.1
2021-03-23 12:28:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:28:59,4.3,4.4,4.3,4.35,0,0,14740.0
2021-03-23 12:29:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:29:59,4.35,4.5,4.35,4.5,0,0,14740.25
2021-03-23 12:30:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:30:59,4.55,4.55,4.45,4.45,0,0,14744.05
2021-03-23 12:31:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:31:59,4.4,4.55,4.4,4.5,0,0,14742.0
2021-03-23 12:32:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:32:59,4.45,4.45,4.15,4.15,0,0,14748.75
2021-03-23 12:33:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:33:59,4.05,4.05,3.9,4.05,0,0,14758.55
2021-03-23 12:34:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:34:59,4.05,4.1,3.95,4.0,0,0,14758.45
2021-03-23 12:35:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:35:59,4.0,4.0,3.95,4.0,0,0,14766.6
2021-03-23 12:36:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:36:59,4.0,4.1,3.95,4.05,0,0,14766.45
2021-03-23 12:37:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:37:59,4.1,4.25,4.1,4.25,0,0,14763.85
2021-03-23 12:38:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:38:59,4.2,4.2,4.15,4.2,0,0,14763.4
2021-03-23 12:39:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:39:59,4.15,4.25,4.1,4.2,0,0,14759.0
2021-03-23 12:40:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:40:59,4.2,4.25,4.2,4.2,0,0,14757.85
2021-03-23 12:41:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:41:59,4.2,4.2,4.1,4.1,0,0,14764.75
2021-03-23 12:42:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:42:59,4.1,4.15,4.1,4.15,0,0,14764.6
2021-03-23 12:43:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:43:59,4.1,4.15,4.1,4.15,0,0,14768.15
2021-03-23 12:44:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:44:59,4.1,4.15,4.05,4.05,0,0,14770.0
2021-03-23 12:45:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:45:59,4.1,4.1,3.9,4.0,0,0,14785.55
2021-03-23 12:46:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:46:59,3.9,3.95,3.9,3.95,0,0,14782.8
2021-03-23 12:47:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:47:59,3.9,3.95,3.85,3.85,0,0,14786.95
2021-03-23 12:48:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:48:59,3.85,3.9,3.8,3.9,0,0,14782.65
2021-03-23 12:49:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:49:59,3.85,3.9,3.85,3.85,0,0,14780.85
2021-03-23 12:50:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:50:59,3.85,3.95,3.85,3.85,0,0,14785.7
2021-03-23 12:51:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:51:59,3.9,3.9,3.8,3.9,0,0,14779.95
2021-03-23 12:52:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:52:59,3.85,3.85,3.8,3.8,0,0,14786.5
2021-03-23 12:53:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:53:59,3.8,3.85,3.75,3.75,0,0,14790.2
2021-03-23 12:54:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:54:59,3.75,3.75,3.6,3.7,0,0,14799.65
2021-03-23 12:55:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:55:59,3.7,3.7,3.65,3.7,0,0,14795.9
2021-03-23 12:56:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:56:59,3.7,3.7,3.7,3.7,0,0,14792.2
2021-03-23 12:57:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:57:59,3.7,3.75,3.65,3.7,0,0,14785.35
2021-03-23 12:58:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:58:59,3.75,3.75,3.7,3.75,0,0,14787.0
2021-03-23 12:59:59,NIFTY,25MAR21,13900,PE,2021-03-23,12:59:59,3.7,3.8,3.7,3.8,0,0,14779.05
2021-03-23 13:00:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:00:59,3.8,3.9,3.8,3.85,0,0,14776.7
2021-03-23 13:01:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:01:59,3.8,3.85,3.8,3.85,0,0,14778.15
2021-03-23 13:02:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:02:59,3.8,3.8,3.65,3.7,0,0,14785.4
2021-03-23 13:03:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:03:59,3.7,3.75,3.65,3.75,0,0,14781.05
2021-03-23 13:04:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:04:59,3.75,3.75,3.75,3.75,0,0,14779.45
2021-03-23 13:05:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:05:59,3.75,3.75,3.7,3.75,0,0,14775.85
2021-03-23 13:06:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:06:59,3.8,3.8,3.75,3.75,0,0,14773.5
2021-03-23 13:07:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:07:59,3.8,3.85,3.8,3.8,0,0,14766.75
2021-03-23 13:08:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:08:59,3.85,3.9,3.85,3.85,0,0,14768.2
2021-03-23 13:09:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:09:59,3.8,3.8,3.7,3.75,0,0,14779.45
2021-03-23 13:10:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:10:59,3.8,3.85,3.75,3.8,0,0,14773.45
2021-03-23 13:11:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:11:59,3.85,3.85,3.8,3.8,0,0,14779.1
2021-03-23 13:12:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:12:59,3.75,3.75,3.65,3.7,0,0,14784.65
2021-03-23 13:13:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:13:59,3.65,3.7,3.65,3.65,0,0,14782.5
2021-03-23 13:14:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:14:59,3.65,3.65,3.6,3.6,0,0,14787.7
2021-03-23 13:15:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:15:59,3.6,3.65,3.55,3.65,0,0,14785.55
2021-03-23 13:16:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:16:59,3.65,3.7,3.6,3.65,0,0,14780.9
2021-03-23 13:17:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:17:59,3.65,3.75,3.6,3.75,0,0,14768.4
2021-03-23 13:18:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:18:59,3.7,3.8,3.7,3.8,0,0,14773.55
2021-03-23 13:19:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:19:59,3.75,3.75,3.75,3.75,0,0,14776.65
2021-03-23 13:20:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:20:59,3.75,3.8,3.75,3.75,0,0,14769.9
2021-03-23 13:21:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:21:59,3.75,3.75,3.7,3.7,0,0,14772.3
2021-03-23 13:22:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:22:59,3.75,3.75,3.65,3.65,0,0,14778.4
2021-03-23 13:23:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:23:59,3.65,3.65,3.5,3.55,0,0,14782.6
2021-03-23 13:24:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:24:59,3.55,3.55,3.5,3.5,0,0,14783.7
2021-03-23 13:25:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:25:59,3.45,3.5,3.45,3.45,0,0,14796.25
2021-03-23 13:26:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:26:59,3.5,3.5,3.45,3.45,0,0,14797.9
2021-03-23 13:27:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:27:59,3.45,3.45,3.35,3.4,0,0,14811.7
2021-03-23 13:28:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:28:59,3.45,3.55,3.45,3.5,0,0,14799.85
2021-03-23 13:29:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:29:59,3.5,3.55,3.5,3.5,0,0,14798.15
2021-03-23 13:30:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:30:59,3.55,3.55,3.5,3.55,0,0,14792.55
2021-03-23 13:31:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:31:59,3.5,3.55,3.5,3.5,0,0,14791.7
2021-03-23 13:32:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:32:59,3.5,3.5,3.45,3.5,0,0,14791.15
2021-03-23 13:33:59,NIFTY,25MAR21,13900,PE,2021-03-23,13:33:59,3.5,3.5,3.5,3.5,0,0,14791.55
