datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-19 12:25:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:25:59,1471.6,1471.6,1471.6,1471.6,0,0,14523.95
2021-03-19 12:26:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:26:59,1472.9,1472.9,1443.75,1443.75,0,0,14529.35
2021-03-19 12:27:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:27:59,1472.9,1472.9,1443.75,1443.75,0,0,14543.9
2021-03-19 12:28:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:28:59,1435.15,1435.15,1435.15,1435.15,0,0,14553.45
2021-03-19 12:29:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:29:59,1418.55,1418.55,1405.65,1405.65,0,0,14544.2
2021-03-19 12:30:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:30:59,1418.55,1418.55,1405.65,1405.65,0,0,14538.95
2021-03-19 12:31:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:31:59,1418.55,1418.55,1405.65,1405.65,0,0,14536.85
2021-03-19 12:32:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:32:59,1418.55,1418.55,1405.65,1405.65,0,0,14538.5
2021-03-19 12:33:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:33:59,1418.55,1418.55,1405.65,1405.65,0,0,14535.25
2021-03-19 12:34:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:34:59,1418.55,1418.55,1405.65,1405.65,0,0,14544.3
2021-03-19 12:35:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:35:59,1418.55,1418.55,1405.65,1405.65,0,0,14555.3
2021-03-19 12:36:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:36:59,1418.55,1418.55,1405.65,1405.65,0,0,14587.2
2021-03-19 12:37:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:37:59,1442.15,1442.15,1442.15,1442.15,0,0,14577.7
2021-03-19 12:38:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:38:59,1442.15,1442.15,1442.15,1442.15,0,0,14572.2
2021-03-19 12:39:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:39:59,1442.15,1442.15,1442.15,1442.15,0,0,14575.85
2021-03-19 12:40:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:40:59,1442.15,1442.15,1442.15,1442.15,0,0,14574.15
2021-03-19 12:41:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:41:59,1442.15,1442.15,1442.15,1442.15,0,0,14559.7
2021-03-19 12:42:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:42:59,1442.15,1442.15,1442.15,1442.15,0,0,14544.1
2021-03-19 12:43:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:43:59,1442.15,1442.15,1442.15,1442.15,0,0,14546.6
2021-03-19 12:44:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:44:59,1442.15,1442.15,1442.15,1442.15,0,0,14542.85
2021-03-19 12:45:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:45:59,1442.15,1442.15,1442.15,1442.15,0,0,14537.45
2021-03-19 12:46:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:46:59,1442.15,1442.15,1442.15,1442.15,0,0,14556.5
2021-03-19 12:47:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:47:59,1410.7,1410.7,1410.7,1410.7,0,0,14570.8
2021-03-19 12:48:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:48:59,1410.7,1410.7,1410.7,1410.7,0,0,14571.65
2021-03-19 12:49:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:49:59,1410.7,1410.7,1410.7,1410.7,0,0,14587.0
2021-03-19 12:50:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:50:59,1410.7,1410.7,1410.7,1410.7,0,0,14578.35
2021-03-19 12:51:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:51:59,1422.65,1422.65,1422.65,1422.65,0,0,14582.1
2021-03-19 12:52:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:52:59,1423.55,1423.55,1423.55,1423.55,0,0,14583.85
2021-03-19 12:53:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:53:59,1423.55,1423.55,1423.55,1423.55,0,0,14593.25
2021-03-19 12:54:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:54:59,1423.55,1423.55,1423.55,1423.55,0,0,14591.9
2021-03-19 12:55:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:55:59,1423.55,1423.55,1423.55,1423.55,0,0,14584.8
2021-03-19 12:56:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:56:59,1423.55,1423.55,1423.55,1423.55,0,0,14575.35
2021-03-19 12:57:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:57:59,1423.55,1423.55,1423.55,1423.55,0,0,14566.65
2021-03-19 12:58:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:58:59,1423.55,1423.55,1423.55,1423.55,0,0,14563.2
2021-03-19 12:59:59,NIFTY,25MAR21,16000,PE,2021-03-19,12:59:59,1423.55,1423.55,1423.55,1423.55,0,0,14563.7
2021-03-19 13:00:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:00:59,1423.55,1423.55,1423.55,1423.55,0,0,14558.55
2021-03-19 13:01:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:01:59,1423.55,1423.55,1423.55,1423.55,0,0,14566.9
2021-03-19 13:02:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:02:59,1409.3,1409.3,1409.3,1409.3,0,0,14573.7
2021-03-19 13:03:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:03:59,1409.3,1409.3,1409.3,1409.3,0,0,14576.05
2021-03-19 13:04:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:04:59,1409.3,1409.3,1409.3,1409.3,0,0,14571.5
2021-03-19 13:05:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:05:59,1409.3,1409.3,1409.3,1409.3,0,0,14567.1
2021-03-19 13:06:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:06:59,1409.3,1409.3,1409.3,1409.3,0,0,14569.55
2021-03-19 13:07:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:07:59,1409.3,1409.3,1409.3,1409.3,0,0,14563.1
2021-03-19 13:08:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:08:59,1409.3,1409.3,1409.3,1409.3,0,0,14552.6
2021-03-19 13:09:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:09:59,1409.3,1409.3,1409.3,1409.3,0,0,14560.0
2021-03-19 13:10:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:10:59,1409.3,1409.3,1409.3,1409.3,0,0,14563.25
2021-03-19 13:11:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:11:59,1409.3,1409.3,1409.3,1409.3,0,0,14568.65
2021-03-19 13:12:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:12:59,1409.3,1409.3,1409.3,1409.3,0,0,14579.9
2021-03-19 13:13:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:13:59,1409.3,1409.3,1409.3,1409.3,0,0,14576.2
2021-03-19 13:14:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:14:59,1409.3,1409.3,1409.3,1409.3,0,0,14579.05
2021-03-19 13:15:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:15:59,1409.3,1409.3,1409.3,1409.3,0,0,14578.45
2021-03-19 13:16:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:16:59,1421.55,1421.55,1421.55,1421.55,0,0,14578.8
2021-03-19 13:17:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:17:59,1421.55,1421.55,1421.55,1421.55,0,0,14569.6
2021-03-19 13:18:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:18:59,1417.9,1417.9,1412.0,1412.0,0,0,14590.1
2021-03-19 13:19:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:19:59,1403.4,1411.95,1403.4,1407.7,0,0,14584.8
2021-03-19 13:20:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:20:59,1412.2,1412.2,1389.25,1389.25,0,0,14603.4
2021-03-19 13:21:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:21:59,1397.45,1397.45,1390.1,1390.1,0,0,14605.9
2021-03-19 13:22:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:22:59,1388.3,1388.3,1368.3,1368.3,0,0,14621.1
2021-03-19 13:23:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:23:59,1368.3,1368.3,1368.3,1368.3,0,0,14608.95
2021-03-19 13:24:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:24:59,1368.3,1368.3,1368.3,1368.3,0,0,14603.25
2021-03-19 13:25:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:25:59,1368.3,1368.3,1368.3,1368.3,0,0,14606.8
2021-03-19 13:26:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:26:59,1376.4,1379.15,1376.4,1379.15,0,0,14608.0
2021-03-19 13:27:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:27:59,1365.85,1365.85,1363.65,1363.65,0,0,14616.4
2021-03-19 13:28:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:28:59,1370.4,1375.5,1370.4,1375.5,0,0,14605.9
2021-03-19 13:29:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:29:59,1391.1,1391.1,1391.1,1391.1,0,0,14596.7
2021-03-19 13:30:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:30:59,1407.15,1407.15,1392.75,1392.75,0,0,14578.4
2021-03-19 13:31:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:31:59,1407.15,1407.15,1392.75,1392.75,0,0,14607.5
2021-03-19 13:32:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:32:59,1365.6,1365.6,1365.6,1365.6,0,0,14617.6
2021-03-19 13:33:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:33:59,1373.55,1373.55,1373.55,1373.55,0,0,14608.75
2021-03-19 13:34:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:34:59,1373.55,1373.55,1373.55,1373.55,0,0,14618.1
2021-03-19 13:35:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:35:59,1373.55,1373.55,1373.55,1373.55,0,0,14611.4
2021-03-19 13:36:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:36:59,1360.75,1360.75,1360.75,1360.75,0,0,14621.2
2021-03-19 13:37:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:37:59,1350.0,1350.0,1350.0,1350.0,0,0,14614.45
2021-03-19 13:38:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:38:59,1350.0,1350.0,1350.0,1350.0,0,0,14620.0
2021-03-19 13:39:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:39:59,1350.0,1350.0,1350.0,1350.0,0,0,14617.25
2021-03-19 13:40:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:40:59,1350.0,1350.0,1350.0,1350.0,0,0,14626.4
2021-03-19 13:41:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:41:59,1366.5,1366.5,1366.5,1366.5,0,0,14613.3
2021-03-19 13:42:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:42:59,1390.4,1390.4,1390.4,1390.4,0,0,14600.4
2021-03-19 13:43:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:43:59,1388.5,1395.4,1388.5,1395.4,0,0,14608.25
2021-03-19 13:44:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:44:59,1376.1,1376.1,1376.1,1376.1,0,0,14602.75
2021-03-19 13:45:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:45:59,1375.95,1375.95,1375.95,1375.95,0,0,14606.35
2021-03-19 13:46:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:46:59,1375.95,1375.95,1375.95,1375.95,0,0,14615.25
2021-03-19 13:47:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:47:59,1375.95,1375.95,1375.95,1375.95,0,0,14610.3
2021-03-19 13:48:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:48:59,1375.95,1375.95,1375.95,1375.95,0,0,14610.75
2021-03-19 13:49:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:49:59,1351.25,1351.25,1351.25,1351.25,0,0,14619.7
2021-03-19 13:50:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:50:59,1351.25,1351.25,1351.25,1351.25,0,0,14620.9
2021-03-19 13:51:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:51:59,1351.25,1351.25,1351.25,1351.25,0,0,14627.05
2021-03-19 13:52:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:52:59,1351.25,1351.25,1351.25,1351.25,0,0,14634.25
2021-03-19 13:53:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:53:59,1351.25,1353.0,1351.25,1353.0,0,0,14623.05
2021-03-19 13:54:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:54:59,1364.65,1371.8,1364.65,1371.8,0,0,14612.65
2021-03-19 13:55:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:55:59,1370.0,1370.0,1370.0,1370.0,0,0,14616.45
2021-03-19 13:56:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:56:59,1337.3,1337.3,1337.3,1337.3,0,0,14628.3
2021-03-19 13:57:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:57:59,1337.3,1337.3,1337.3,1337.3,0,0,14644.3
2021-03-19 13:58:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:58:59,1325.0,1325.0,1325.0,1325.0,0,0,14650.2
2021-03-19 13:59:59,NIFTY,25MAR21,16000,PE,2021-03-19,13:59:59,1320.0,1320.0,1315.0,1315.0,0,0,14667.2
2021-03-19 14:00:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:00:59,1318.1,1318.1,1318.1,1318.1,0,0,14683.9
2021-03-19 14:01:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:01:59,1318.1,1318.1,1318.1,1318.1,0,0,14672.75
2021-03-19 14:02:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:02:59,1318.1,1318.1,1318.1,1318.1,0,0,14650.3
2021-03-19 14:03:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:03:59,1326.7,1326.7,1326.7,1326.7,0,0,14651.95
2021-03-19 14:04:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:04:59,1326.7,1326.7,1326.7,1326.7,0,0,14648.7
2021-03-19 14:05:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:05:59,1326.7,1326.7,1326.7,1326.7,0,0,14659.05
2021-03-19 14:06:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:06:59,1305.25,1305.25,1305.25,1305.25,0,0,14667.4
2021-03-19 14:07:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:07:59,1318.0,1318.0,1318.0,1318.0,0,0,14662.65
2021-03-19 14:08:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:08:59,1310.1,1310.1,1310.1,1310.1,0,0,14661.7
2021-03-19 14:09:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:09:59,1310.1,1310.1,1310.1,1310.1,0,0,14672.9
2021-03-19 14:10:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:10:59,1310.1,1310.1,1310.1,1310.1,0,0,14673.3
2021-03-19 14:11:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:11:59,1305.0,1305.0,1305.0,1305.0,0,0,14671.35
2021-03-19 14:12:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:12:59,1305.0,1305.0,1305.0,1305.0,0,0,14687.2
2021-03-19 14:13:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:13:59,1295.6,1295.6,1295.0,1295.0,0,0,14681.6
2021-03-19 14:14:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:14:59,1295.6,1295.6,1295.0,1295.0,0,0,14673.85
2021-03-19 14:15:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:15:59,1295.6,1295.6,1295.0,1295.0,0,0,14692.45
2021-03-19 14:16:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:16:59,1298.25,1298.25,1298.25,1298.25,0,0,14684.4
2021-03-19 14:17:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:17:59,1306.15,1306.15,1306.15,1306.15,0,0,14656.7
2021-03-19 14:18:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:18:59,1303.0,1303.0,1303.0,1303.0,0,0,14657.15
2021-03-19 14:19:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:19:59,1303.0,1303.0,1303.0,1303.0,0,0,14653.65
2021-03-19 14:20:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:20:59,1303.0,1303.0,1303.0,1303.0,0,0,14672.9
2021-03-19 14:21:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:21:59,1303.0,1303.0,1303.0,1303.0,0,0,14680.95
2021-03-19 14:22:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:22:59,1304.25,1304.25,1304.25,1304.25,0,0,14671.15
2021-03-19 14:23:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:23:59,1304.25,1304.25,1304.25,1304.25,0,0,14672.4
2021-03-19 14:24:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:24:59,1304.25,1304.25,1304.25,1304.25,0,0,14676.35
2021-03-19 14:25:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:25:59,1260.0,1260.0,1260.0,1260.0,0,0,14678.6
2021-03-19 14:26:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:26:59,1260.0,1260.0,1260.0,1260.0,0,0,14667.8
2021-03-19 14:27:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:27:59,1260.0,1260.0,1260.0,1260.0,0,0,14667.65
2021-03-19 14:28:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:28:59,1260.0,1260.0,1260.0,1260.0,0,0,14675.05
2021-03-19 14:29:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:29:59,1260.0,1260.0,1260.0,1260.0,0,0,14689.5
2021-03-19 14:30:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:30:59,1260.0,1260.0,1260.0,1260.0,0,0,14712.75
2021-03-19 14:31:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:31:59,1260.0,1260.0,1260.0,1260.0,0,0,14701.5
2021-03-19 14:32:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:32:59,1260.0,1260.0,1260.0,1260.0,0,0,14711.8
2021-03-19 14:33:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:33:59,1260.0,1260.0,1260.0,1260.0,0,0,14724.75
2021-03-19 14:34:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:34:59,1260.0,1260.0,1260.0,1260.0,0,0,14733.5
2021-03-19 14:35:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:35:59,1260.0,1260.0,1260.0,1260.0,0,0,14725.55
2021-03-19 14:36:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:36:59,1260.0,1260.0,1260.0,1260.0,0,0,14729.65
2021-03-19 14:37:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:37:59,1250.65,1250.65,1250.55,1250.65,0,0,14723.8
2021-03-19 14:38:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:38:59,1250.65,1250.65,1250.55,1250.65,0,0,14722.2
2021-03-19 14:39:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:39:59,1250.65,1250.65,1250.55,1250.65,0,0,14733.55
2021-03-19 14:40:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:40:59,1250.65,1250.65,1250.55,1250.65,0,0,14731.1
2021-03-19 14:41:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:41:59,1250.65,1250.65,1250.55,1250.65,0,0,14717.15
2021-03-19 14:42:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:42:59,1250.65,1250.65,1250.55,1250.65,0,0,14732.55
2021-03-19 14:43:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:43:59,1250.65,1250.65,1250.55,1250.65,0,0,14731.45
2021-03-19 14:44:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:44:59,1250.65,1250.65,1250.55,1250.65,0,0,14737.85
2021-03-19 14:45:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:45:59,1230.9,1230.9,1230.9,1230.9,0,0,14756.35
2021-03-19 14:46:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:46:59,1230.9,1230.9,1230.9,1230.9,0,0,14747.05
2021-03-19 14:47:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:47:59,1230.9,1230.9,1230.9,1230.9,0,0,14744.4
2021-03-19 14:48:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:48:59,1230.9,1230.9,1230.9,1230.9,0,0,14742.0
2021-03-19 14:49:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:49:59,1232.45,1239.35,1232.45,1239.35,0,0,14740.05
2021-03-19 14:50:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:50:59,1232.45,1239.35,1232.45,1239.35,0,0,14748.1
2021-03-19 14:51:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:51:59,1232.45,1239.35,1232.45,1239.35,0,0,14737.25
2021-03-19 14:52:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:52:59,1232.45,1239.35,1232.45,1239.35,0,0,14730.85
2021-03-19 14:53:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:53:59,1232.45,1239.35,1232.45,1239.35,0,0,14734.5
2021-03-19 14:54:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:54:59,1232.45,1239.35,1232.45,1239.35,0,0,14738.0
2021-03-19 14:55:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:55:59,1232.45,1239.35,1232.45,1239.35,0,0,14732.7
2021-03-19 14:56:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:56:59,1205.8,1205.8,1205.8,1205.8,0,0,14746.65
2021-03-19 14:57:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:57:59,1205.8,1205.8,1205.8,1205.8,0,0,14744.0
2021-03-19 14:58:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:58:59,1205.8,1205.8,1205.8,1205.8,0,0,14741.9
2021-03-19 14:59:59,NIFTY,25MAR21,16000,PE,2021-03-19,14:59:59,1205.8,1205.8,1205.8,1205.8,0,0,14763.0
2021-03-19 15:00:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:00:59,1205.8,1205.8,1205.8,1205.8,0,0,14775.75
2021-03-19 15:01:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:01:59,1216.05,1216.05,1216.05,1216.05,0,0,14766.75
2021-03-19 15:02:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:02:59,1216.05,1216.05,1216.05,1216.05,0,0,14762.35
2021-03-19 15:03:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:03:59,1216.05,1216.05,1216.05,1216.05,0,0,14763.2
2021-03-19 15:04:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:04:59,1216.05,1216.05,1216.05,1216.05,0,0,14773.25
2021-03-19 15:05:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:05:59,1198.3,1200.0,1197.9,1200.0,0,0,14781.75
2021-03-19 15:06:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:06:59,1197.9,1205.0,1197.9,1205.0,0,0,14782.85
2021-03-19 15:07:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:07:59,1213.45,1213.45,1213.45,1213.45,0,0,14772.85
2021-03-19 15:08:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:08:59,1225.15,1225.15,1221.65,1221.65,0,0,14767.7
2021-03-19 15:09:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:09:59,1225.15,1225.15,1221.65,1221.65,0,0,14771.1
2021-03-19 15:10:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:10:59,1225.0,1225.0,1225.0,1225.0,0,0,14742.3
2021-03-19 15:11:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:11:59,1244.1,1244.1,1241.4,1241.4,0,0,14752.75
2021-03-19 15:12:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:12:59,1253.5,1253.5,1253.5,1253.5,0,0,14735.25
2021-03-19 15:13:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:13:59,1254.45,1254.45,1254.45,1254.45,0,0,14742.6
2021-03-19 15:14:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:14:59,1242.65,1242.65,1242.65,1242.65,0,0,14747.8
2021-03-19 15:15:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:15:59,1242.65,1242.65,1242.65,1242.65,0,0,14731.75
2021-03-19 15:16:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:16:59,1273.3,1273.3,1261.6,1261.6,0,0,14715.15
2021-03-19 15:17:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:17:59,1273.3,1273.3,1261.6,1261.6,0,0,14721.4
2021-03-19 15:18:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:18:59,1250.0,1255.0,1250.0,1255.0,0,0,14740.4
2021-03-19 15:19:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:19:59,1250.0,1255.0,1250.0,1255.0,0,0,14729.0
2021-03-19 15:20:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:20:59,1262.45,1271.0,1262.45,1271.0,0,0,14712.9
2021-03-19 15:21:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:21:59,1275.3,1275.3,1269.55,1269.55,0,0,14715.5
2021-03-19 15:22:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:22:59,1275.3,1275.3,1269.55,1269.55,0,0,14720.9
2021-03-19 15:23:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:23:59,1260.0,1260.0,1260.0,1260.0,0,0,14717.85
2021-03-19 15:24:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:24:59,1254.1,1254.1,1254.1,1254.1,0,0,14727.8
2021-03-19 15:25:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:25:59,1258.0,1258.0,1258.0,1258.0,0,0,14723.55
2021-03-19 15:26:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:26:59,1264.0,1264.0,1264.0,1264.0,0,0,14717.75
2021-03-19 15:27:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:27:59,1261.75,1261.75,1261.75,1261.75,0,0,14716.7
2021-03-19 15:28:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:28:59,1310.25,1310.25,1310.25,1310.25,0,0,14732.85
2021-03-19 15:29:59,NIFTY,25MAR21,16000,PE,2021-03-19,15:29:59,1310.25,1310.25,1310.25,1310.25,0,0,14733.55
2021-03-22 09:15:59,NIFTY,25MAR21,16000,PE,2021-03-22,09:15:59,1313.0,1313.0,1313.0,1313.0,0,0,14671.65
2021-03-22 09:16:59,NIFTY,25MAR21,16000,PE,2021-03-22,09:16:59,1313.0,1313.0,1313.0,1313.0,0,0,14667.8
2021-03-22 09:17:59,NIFTY,25MAR21,16000,PE,2021-03-22,09:17:59,1313.0,1313.0,1313.0,1313.0,0,0,14683.1
2021-03-22 09:18:59,NIFTY,25MAR21,16000,PE,2021-03-22,09:18:59,1310.0,1310.0,1300.0,1300.0,0,0,14679.5
2021-03-22 09:19:59,NIFTY,25MAR21,16000,PE,2021-03-22,09:19:59,1310.0,1310.0,1300.0,1300.0,0,0,14671.7
2021-03-22 09:20:59,NIFTY,25MAR21,16000,PE,2021-03-22,09:20:59,1310.0,1310.0,1300.0,1300.0,0,0,14696.4
